,is_smsing,safe_info,domain_old_info,is_ip,url_length,number_of_subdomains,is_https,special_characters,tlds_blackist,make_redirection,is_suspended,count_dictionary,creation_year,creation_month,creation_day,updated_year,updated_month,updated_day,days_difference,Predicted_is_smsing
1779,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1780,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1781,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1782,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1783,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1784,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1785,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1786,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,0
1787,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1788,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1789,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1790,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1791,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1792,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1793,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1794,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1795,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1796,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,0
1797,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1798,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1799,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1800,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1801,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1802,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1803,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1804,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1805,0,0,0,0,25,1,1,0,0,0,,4,,,,,,,,1
1806,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1807,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1808,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1809,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1810,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1811,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,0
1812,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1813,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1814,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1815,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1816,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1817,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1818,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1819,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1820,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1821,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1822,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1823,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,0
1824,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,0
1825,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1826,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1827,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1828,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1829,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1830,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1831,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1832,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1833,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1834,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,0
1835,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,0
1836,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1837,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,0
1838,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1839,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1840,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1841,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1842,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1843,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1844,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1845,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,0
1846,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1847,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1848,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1849,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1850,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1851,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1852,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1853,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1854,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1855,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1856,0,0,0,0,25,1,1,0,0,0,,5,,,,,,,,1
1857,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1858,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,0
1859,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1860,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,1
1861,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1862,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1863,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1864,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1865,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1866,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1867,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1868,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,0
1869,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1870,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1871,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1872,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,0
1873,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1874,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1875,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1876,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1877,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,0
1878,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1879,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1880,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1881,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1882,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1883,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1884,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1885,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1886,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1887,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,0
1888,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,0
1889,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1890,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1891,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1892,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,0
1893,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1894,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1895,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1896,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1897,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1898,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1899,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1900,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1901,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1902,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,0
1903,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1904,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1905,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1906,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1907,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1908,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,0
1909,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1910,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1911,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1912,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1913,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1914,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1915,0,0,0,0,25,1,1,0,0,0,,4,,,,,,,,1
1916,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1917,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1918,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1919,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1920,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1921,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1922,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1923,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1924,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1925,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1926,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1927,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1928,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1929,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1930,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1931,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1932,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1933,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1934,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1935,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,1
1936,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1937,0,0,0,0,20,0,1,0,0,1,,5,,,,,,,,1
1938,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1939,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1940,0,0,0,0,25,1,1,0,0,0,,4,,,,,,,,1
1941,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,0
1942,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1943,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,0
1944,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1945,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1946,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1947,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1948,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1949,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1950,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1951,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1952,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,1
1953,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1954,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1955,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1956,0,0,0,0,59,2,0,1,0,1,0.0,6,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1957,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1958,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1959,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,0
1960,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,1
1961,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1962,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1963,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1964,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1965,0,0,0,0,25,1,1,0,0,0,,0,,,,,,,,0
1966,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1967,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1968,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1969,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1970,0,0,0,0,25,1,1,0,0,0,,4,,,,,,,,0
1971,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1972,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1973,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1974,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1975,0,0,0,0,59,2,0,1,0,1,0.0,3,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1976,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1977,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1978,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,1
1979,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1980,0,0,0,0,59,2,0,1,0,1,0.0,4,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1981,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1982,0,0,0,0,25,1,1,0,0,0,,1,,,,,,,,1
1983,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1984,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1985,0,0,0,0,20,0,1,0,0,1,,3,,,,,,,,0
1986,0,0,0,0,59,2,0,1,0,1,0.0,1,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1987,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1988,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,0
1989,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1990,0,0,0,0,25,1,1,0,0,0,,4,,,,,,,,0
1991,0,0,0,0,25,1,1,0,0,0,,3,,,,,,,,1
1992,0,0,0,0,59,2,0,1,0,1,0.0,2,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,0
1993,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,1
1994,0,0,0,0,20,0,1,0,0,1,,0,,,,,,,,0
1995,0,0,0,0,25,1,1,0,0,0,,2,,,,,,,,1
1996,0,0,0,0,20,0,1,0,0,1,,1,,,,,,,,0
1997,0,0,0,0,20,0,1,0,0,1,,2,,,,,,,,1
1998,0,0,0,0,59,2,0,1,0,1,0.0,0,1997.0,11.0,17.0,2023.0,11.0,17.0,9496.0,1
1999,0,0,0,0,20,0,1,0,0,1,,4,,,,,,,,1
